cuda
3300
330
3303618
Slice group ID:  4
epoch= 290 	 time= 1061.8386733134587 min 	 loss= 0.7463644381725427
epoch= 291 	 time= 1065.594584564368 min 	 loss= 0.746372813166994
epoch= 292 	 time= 1069.3678519805273 min 	 loss= 0.7463641405105591
epoch= 293 	 time= 1073.1398804823557 min 	 loss= 0.7463891605536143
epoch= 294 	 time= 1076.9198552807172 min 	 loss= 0.7463861044609186
epoch= 295 	 time= 1080.6744220058124 min 	 loss= 0.7465397202607357
epoch= 296 	 time= 1084.416651682059 min 	 loss= 0.7464260339736939
epoch= 297 	 time= 1088.1697591265042 min 	 loss= 0.7464339834271055
epoch= 298 	 time= 1091.9189903537433 min 	 loss= 0.7465653423107032
epoch= 299 	 time= 1095.6665445168812 min 	 loss= 0.7464027905102932
epoch= 300 	 time= 1099.4155430793762 min 	 loss= 0.7464239028367129
epoch= 301 	 time= 1103.1620698928832 min 	 loss= 0.7463400204976399
epoch= 302 	 time= 1106.920264673233 min 	 loss= 0.7464126747665983
epoch= 303 	 time= 1110.6801479419073 min 	 loss= 0.7465394417444865
epoch= 304 	 time= 1114.411875104904 min 	 loss= 0.7464266356193658
epoch= 305 	 time= 1118.1429759820303 min 	 loss= 0.7464074812152169
epoch= 306 	 time= 1121.9091114481291 min 	 loss= 0.7464292152361436
epoch= 307 	 time= 1125.6439689874649 min 	 loss= 0.7464331437240947
epoch= 308 	 time= 1129.3842596729596 min 	 loss= 0.746415399421345
epoch= 309 	 time= 1133.1295290390651 min 	 loss= 0.7465044565273053
epoch= 310 	 time= 1136.8678631782532 min 	 loss= 0.7464513990012083
epoch= 311 	 time= 1140.6116017540296 min 	 loss= 0.7464104372443575
epoch= 312 	 time= 1144.3485067009926 min 	 loss= 0.7464839960589553
epoch= 313 	 time= 1148.0756105661392 min 	 loss= 0.7464384147615144
epoch= 314 	 time= 1151.7949289917947 min 	 loss= 0.7462998256538853
epoch= 315 	 time= 1155.5182083845139 min 	 loss= 0.74639937841531
epoch= 316 	 time= 1159.2538085222245 min 	 loss= 0.74643514752388
epoch= 317 	 time= 1162.9764419595401 min 	 loss= 0.746310316432606
epoch= 318 	 time= 1166.699666261673 min 	 loss= 0.7463538560000333
epoch= 319 	 time= 1170.4267670869826 min 	 loss= 0.7465621585195715
epoch= 320 	 time= 1174.141780857245 min 	 loss= 0.7463834175557801
epoch= 321 	 time= 1177.8704674442608 min 	 loss= 0.7464841400132035
epoch= 322 	 time= 1181.5983885288238 min 	 loss= 0.7463605268435045
epoch= 323 	 time= 1185.3113478899002 min 	 loss= 0.7463718705105059
epoch= 324 	 time= 1189.0447648207346 min 	 loss= 0.7464680510939974
epoch= 325 	 time= 1192.7823389172554 min 	 loss= 0.7465128439845461
epoch= 326 	 time= 1196.4988289237021 min 	 loss= 0.7463967487667547
epoch= 327 	 time= 1200.2262638409932 min 	 loss= 0.7464661758957487
epoch= 328 	 time= 1203.9642866373063 min 	 loss= 0.7463293778173852
epoch= 329 	 time= 1207.7038091739018 min 	 loss= 0.7464693721496698
epoch= 330 	 time= 1211.4374043345451 min 	 loss= 0.7464480439821879
epoch= 331 	 time= 1215.1887135187785 min 	 loss= 0.7463627891107039
epoch= 332 	 time= 1218.9474110563597 min 	 loss= 0.7464513256694332
epoch= 333 	 time= 1222.6964230020842 min 	 loss= 0.7464432461695237
epoch= 334 	 time= 1226.4457455158233 min 	 loss= 0.7463766231681361
epoch= 335 	 time= 1230.2139885783195 min 	 loss= 0.7463880067521875
epoch= 336 	 time= 1233.9496966401737 min 	 loss= 0.7464842474821842
epoch= 337 	 time= 1237.7081882198652 min 	 loss= 0.7464844199744138
epoch= 338 	 time= 1241.4614270846048 min 	 loss= 0.7464061319828034
epoch= 339 	 time= 1245.2045336723327 min 	 loss= 0.7464026102513978
epoch= 340 	 time= 1248.943902571996 min 	 loss= 0.7463667710622152
epoch= 341 	 time= 1252.6932557106018 min 	 loss= 0.7463710867997372
epoch= 342 	 time= 1256.4320194721222 min 	 loss= 0.7464776320890947
epoch= 343 	 time= 1260.1745892445247 min 	 loss= 0.7464402097644228
epoch= 344 	 time= 1263.915535581112 min 	 loss= 0.746425929033395
epoch= 345 	 time= 1267.664758892854 min 	 loss= 0.7464922428131103
epoch= 346 	 time= 1271.401816725731 min 	 loss= 0.7463637579571117
epoch= 347 	 time= 1275.14819025596 min 	 loss= 0.7463959491614139
epoch= 348 	 time= 1278.9140670458476 min 	 loss= 0.7463720554655249
epoch= 349 	 time= 1282.6830783963203 min 	 loss= 0.746438691110322
epoch= 350 	 time= 1286.4363138953845 min 	 loss= 0.7464481330279148
epoch= 351 	 time= 1290.1987103263536 min 	 loss= 0.7463898927876443
epoch= 352 	 time= 1293.9606681426367 min 	 loss= 0.7464831256505214
epoch= 353 	 time= 1297.7248593608538 min 	 loss= 0.7464004261927171
epoch= 354 	 time= 1301.4933676083883 min 	 loss= 0.74644188320998
epoch= 355 	 time= 1305.2703330000243 min 	 loss= 0.7464828838001598
epoch= 356 	 time= 1309.0306533495584 min 	 loss= 0.7463734178832083
epoch= 357 	 time= 1312.7762090285619 min 	 loss= 0.7464318656560146
epoch= 358 	 time= 1316.5266291419664 min 	 loss= 0.7463290071848667
epoch= 359 	 time= 1320.29113625288 min 	 loss= 0.7463098392342076
epoch= 360 	 time= 1324.0390989343325 min 	 loss= 0.7463028613365058
epoch= 361 	 time= 1327.7905768473943 min 	 loss= 0.746499667745648
epoch= 362 	 time= 1331.539884662628 min 	 loss= 0.7463503221670786
epoch= 363 	 time= 1335.2983801762264 min 	 loss= 0.7463158188444196
epoch= 364 	 time= 1339.0509039441745 min 	 loss= 0.7465130358031302
epoch= 365 	 time= 1342.7996411244073 min 	 loss= 0.746424488587813
epoch= 366 	 time= 1346.565151198705 min 	 loss= 0.7464645391160791
epoch= 367 	 time= 1350.3208217183749 min 	 loss= 0.7464841297178557
epoch= 368 	 time= 1354.0762149453162 min 	 loss= 0.7464905659357707
epoch= 369 	 time= 1357.8309316277505 min 	 loss= 0.7464451432228089
epoch= 370 	 time= 1361.592122455438 min 	 loss= 0.7464079986919057
epoch= 371 	 time= 1365.3474274555842 min 	 loss= 0.7463828256635955
epoch= 372 	 time= 1369.1022436499595 min 	 loss= 0.7464531977971395
epoch= 373 	 time= 1372.8572218139966 min 	 loss= 0.7463457306226094
